 
B/THOMAS, ,04:29:17,2019-06-14 04:35:44.763155
PARNELL,460,04:35:17,2019-06-14 04:40:44.852733
ILAC, ,04:35:17,2019-06-14 04:40:44.852733
JERVIS, ,04:35:17,2019-06-14 04:40:44.852733
ARNOTTS, ,04:35:17,2019-06-14 04:40:44.852733
MARLBORO,273,04:35:17,2019-06-14 04:40:44.852733
ABBEY, ,04:35:17,2019-06-14 04:40:44.852733
THOMASST, ,04:35:17,2019-06-14 04:40:44.852733
C/CHURCH, ,04:35:17,2019-06-14 04:40:44.852733
SETANTA,148,04:35:17,2019-06-14 04:40:44.852733
DAWSON, ,04:35:17,2019-06-14 04:40:44.852733
TRINITY,318,04:35:17,2019-06-14 04:40:44.852733
GREENRCS, ,04:35:17,2019-06-14 04:40:44.852733
DRURY, ,04:35:17,2019-06-14 04:40:44.852733
B/THOMAS, ,04:35:17,2019-06-14 04:40:44.852733
PARNELL,460,04:37:17,2019-06-14 04:45:45.039110
ILAC, ,04:37:17,2019-06-14 04:45:45.039110
JERVIS, ,04:37:17,2019-06-14 04:45:45.039110
ARNOTTS, ,04:37:17,2019-06-14 04:45:45.039110
MARLBORO,273,04:37:17,2019-06-14 04:45:45.039110
ABBEY, ,04:37:17,2019-06-14 04:45:45.039110
THOMASST, ,04:37:17,2019-06-14 04:45:45.039110
C/CHURCH, ,04:37:17,2019-06-14 04:45:45.039110
SETANTA,148,04:37:17,2019-06-14 04:45:45.039110
DAWSON, ,04:37:17,2019-06-14 04:45:45.039110
TRINITY,318,04:37:17,2019-06-14 04:45:45.039110
GREENRCS,1203,04:37:17,2019-06-14 04:45:45.039110
DRURY, ,04:37:17,2019-06-14 04:45:45.039110
B/THOMAS, ,04:37:17,2019-06-14 04:45:45.039110
PARNELL,460,04:43:17,2019-06-14 04:50:45.205257
ILAC, ,04:43:17,2019-06-14 04:50:45.205257
JERVIS, ,04:43:17,2019-06-14 04:50:45.205257
ARNOTTS, ,04:43:17,2019-06-14 04:50:45.205257
MARLBORO,273,04:43:17,2019-06-14 04:50:45.205257
ABBEY, ,04:43:17,2019-06-14 04:50:45.205257
THOMASST, ,04:43:17,2019-06-14 04:50:45.205257
C/CHURCH, ,04:43:17,2019-06-14 04:50:45.205257
SETANTA,148,04:43:17,2019-06-14 04:50:45.205257
DAWSON, ,04:43:17,2019-06-14 04:50:45.205257
TRINITY,318,04:43:17,2019-06-14 04:50:45.205257
GREENRCS,1203,04:43:17,2019-06-14 04:50:45.205257
DRURY, ,04:43:17,2019-06-14 04:50:45.205257
B/THOMAS, ,04:43:17,2019-06-14 04:50:45.205257
PARNELL,459,04:51:17,2019-06-14 04:55:45.400951
ILAC, ,04:51:17,2019-06-14 04:55:45.400951
JERVIS, ,04:51:17,2019-06-14 04:55:45.400951
ARNOTTS, ,04:51:17,2019-06-14 04:55:45.400951
MARLBORO,273,04:51:17,2019-06-14 04:55:45.400951
ABBEY, ,04:51:17,2019-06-14 04:55:45.400951
THOMASST, ,04:51:17,2019-06-14 04:55:45.400951
C/CHURCH, ,04:51:17,2019-06-14 04:55:45.400951
SETANTA,148,04:51:17,2019-06-14 04:55:45.400951
DAWSON, ,04:51:17,2019-06-14 04:55:45.400951
TRINITY,319,04:51:17,2019-06-14 04:55:45.400951
GREENRCS,1204,04:51:17,2019-06-14 04:55:45.400951
DRURY, ,04:51:17,2019-06-14 04:55:45.400951
B/THOMAS, ,04:51:17,2019-06-14 04:55:45.400951
PARNELL,459,04:53:17,2019-06-14 05:00:45.606915
ILAC, ,04:53:17,2019-06-14 05:00:45.606915
JERVIS, ,04:53:17,2019-06-14 05:00:45.606915
ARNOTTS, ,04:53:17,2019-06-14 05:00:45.606915
MARLBORO,273,04:53:17,2019-06-14 05:00:45.606915
ABBEY, ,04:53:17,2019-06-14 05:00:45.606915
THOMASST, ,04:53:17,2019-06-14 05:00:45.606915
C/CHURCH, ,04:53:17,2019-06-14 05:00:45.606915
SETANTA,148,04:53:17,2019-06-14 05:00:45.606915
DAWSON, ,04:53:17,2019-06-14 05:00:45.606915
TRINITY,319,04:53:17,2019-06-14 05:00:45.606915
GREENRCS,1050,04:53:17,2019-06-14 05:00:45.606915
DRURY, ,04:53:17,2019-06-14 05:00:45.606915
B/THOMAS, ,04:53:17,2019-06-14 05:00:45.606915
PARNELL,458,05:01:17,2019-06-14 05:05:45.785627
ILAC, ,05:01:17,2019-06-14 05:05:45.785627
JERVIS, ,05:01:17,2019-06-14 05:05:45.785627
ARNOTTS, ,05:01:17,2019-06-14 05:05:45.785627
MARLBORO,273,05:01:17,2019-06-14 05:05:45.785627
ABBEY, ,05:01:17,2019-06-14 05:05:45.785627
THOMASST, ,05:01:17,2019-06-14 05:05:45.785627
C/CHURCH, ,05:01:17,2019-06-14 05:05:45.785627
SETANTA,148,05:01:17,2019-06-14 05:05:45.785627
DAWSON, ,05:01:17,2019-06-14 05:05:45.785627
TRINITY,320,05:01:17,2019-06-14 05:05:45.785627
GREENRCS,1050,05:01:17,2019-06-14 05:05:45.785627
DRURY, ,05:01:17,2019-06-14 05:05:45.785627
B/THOMAS, ,05:01:17,2019-06-14 05:05:45.785627
PARNELL,458,05:05:17,2019-06-14 05:10:45.934400
ILAC, ,05:05:17,2019-06-14 05:10:45.934400
JERVIS, ,05:05:17,2019-06-14 05:10:45.934400
ARNOTTS, ,05:05:17,2019-06-14 05:10:45.934400
MARLBORO,273,05:05:17,2019-06-14 05:10:45.934400
ABBEY, ,05:05:17,2019-06-14 05:10:45.934400
THOMASST, ,05:05:17,2019-06-14 05:10:45.934400
C/CHURCH, ,05:05:17,2019-06-14 05:10:45.934400
SETANTA, ,05:05:17,2019-06-14 05:10:45.934400
DAWSON, ,05:05:17,2019-06-14 05:10:45.934400
TRINITY,320,05:05:17,2019-06-14 05:10:45.934400
GREENRCS,1050,05:05:17,2019-06-14 05:10:45.934400
DRURY, ,05:05:17,2019-06-14 05:10:45.934400
B/THOMAS, ,05:05:17,2019-06-14 05:10:45.934400
PARNELL,459,05:07:17,2019-06-14 05:15:46.221342
ILAC, ,05:07:17,2019-06-14 05:15:46.221342
JERVIS, ,05:07:17,2019-06-14 05:15:46.221342
ARNOTTS, ,05:07:17,2019-06-14 05:15:46.221342
MARLBORO,273,05:07:17,2019-06-14 05:15:46.221342
ABBEY, ,05:07:17,2019-06-14 05:15:46.221342
THOMASST, ,05:07:17,2019-06-14 05:15:46.221342
C/CHURCH, ,05:07:17,2019-06-14 05:15:46.221342
SETANTA,148,05:07:17,2019-06-14 05:15:46.221342
DAWSON, ,05:07:17,2019-06-14 05:15:46.221342
TRINITY,320,05:07:17,2019-06-14 05:15:46.221342
GREENRCS,1050,05:07:17,2019-06-14 05:15:46.221342
DRURY, ,05:07:17,2019-06-14 05:15:46.221342
B/THOMAS, ,05:07:17,2019-06-14 05:15:46.221342
PARNELL,459,05:15:17,2019-06-14 05:20:46.596404
ILAC, ,05:15:17,2019-06-14 05:20:46.596404
JERVIS, ,05:15:17,2019-06-14 05:20:46.596404
ARNOTTS, ,05:15:17,2019-06-14 05:20:46.596404
MARLBORO,273,05:15:17,2019-06-14 05:20:46.596404
ABBEY, ,05:15:17,2019-06-14 05:20:46.596404
THOMASST, ,05:15:17,2019-06-14 05:20:46.596404
C/CHURCH, ,05:15:17,2019-06-14 05:20:46.596404
SETANTA,148,05:15:17,2019-06-14 05:20:46.596404
DAWSON, ,05:15:17,2019-06-14 05:20:46.596404
TRINITY,320,05:15:17,2019-06-14 05:20:46.596404
GREENRCS, ,05:15:17,2019-06-14 05:20:46.596404
DRURY, ,05:15:17,2019-06-14 05:20:46.596404
B/THOMAS, ,05:15:17,2019-06-14 05:20:46.596404
PARNELL,459,05:21:17,2019-06-14 05:25:46.894158
ILAC, ,05:21:17,2019-06-14 05:25:46.894158
JERVIS, ,05:21:17,2019-06-14 05:25:46.894158
ARNOTTS, ,05:21:17,2019-06-14 05:25:46.894158
MARLBORO,273,05:21:17,2019-06-14 05:25:46.894158
ABBEY, ,05:21:17,2019-06-14 05:25:46.894158
THOMASST, ,05:21:17,2019-06-14 05:25:46.894158
C/CHURCH, ,05:21:17,2019-06-14 05:25:46.894158
SETANTA, ,05:21:17,2019-06-14 05:25:46.894158
DAWSON, ,05:21:17,2019-06-14 05:25:46.894158
TRINITY,320,05:21:17,2019-06-14 05:25:46.894158
GREENRCS,1047,05:21:17,2019-06-14 05:25:46.894158
DRURY, ,05:21:17,2019-06-14 05:25:46.894158
B/THOMAS, ,05:21:17,2019-06-14 05:25:46.894158
PARNELL,459,05:25:17,2019-06-14 05:30:47.026486
ILAC, ,05:25:17,2019-06-14 05:30:47.026486
JERVIS, ,05:25:17,2019-06-14 05:30:47.026486
ARNOTTS, ,05:25:17,2019-06-14 05:30:47.026486
MARLBORO,272,05:25:17,2019-06-14 05:30:47.026486
ABBEY, ,05:25:17,2019-06-14 05:30:47.026486
THOMASST, ,05:25:17,2019-06-14 05:30:47.026486
C/CHURCH, ,05:25:17,2019-06-14 05:30:47.026486
SETANTA,148,05:25:17,2019-06-14 05:30:47.026486
DAWSON, ,05:25:17,2019-06-14 05:30:47.026486
TRINITY,320,05:25:17,2019-06-14 05:30:47.026486
GREENRCS,1047,05:25:17,2019-06-14 05:30:47.026486
DRURY, ,05:25:17,2019-06-14 05:30:47.026486
B/THOMAS, ,05:25:17,2019-06-14 05:30:47.026486
PARNELL,458,05:31:17,2019-06-14 05:35:47.182046
ILAC, ,05:31:17,2019-06-14 05:35:47.182046
JERVIS, ,05:31:17,2019-06-14 05:35:47.182046
ARNOTTS, ,05:31:17,2019-06-14 05:35:47.182046
MARLBORO,270,05:31:17,2019-06-14 05:35:47.182046
ABBEY, ,05:31:17,2019-06-14 05:35:47.182046
THOMASST, ,05:31:17,2019-06-14 05:35:47.182046
C/CHURCH, ,05:31:17,2019-06-14 05:35:47.182046
SETANTA,148,05:31:17,2019-06-14 05:35:47.182046
DAWSON, ,05:31:17,2019-06-14 05:35:47.182046
TRINITY,319,05:31:17,2019-06-14 05:35:47.182046
GREENRCS,1047,05:31:17,2019-06-14 05:35:47.182046
DRURY, ,05:31:17,2019-06-14 05:35:47.182046
B/THOMAS, ,05:31:17,2019-06-14 05:35:47.182046
PARNELL,458,05:35:17,2019-06-14 05:40:47.279301
ILAC, ,05:35:17,2019-06-14 05:40:47.279301
JERVIS, ,05:35:17,2019-06-14 05:40:47.279301
ARNOTTS, ,05:35:17,2019-06-14 05:40:47.279301
MARLBORO,270,05:35:17,2019-06-14 05:40:47.279301
ABBEY, ,05:35:17,2019-06-14 05:40:47.279301
THOMASST, ,05:35:17,2019-06-14 05:40:47.279301
C/CHURCH, ,05:35:17,2019-06-14 05:40:47.279301
SETANTA,147,05:35:17,2019-06-14 05:40:47.279301
DAWSON, ,05:35:17,2019-06-14 05:40:47.279301
TRINITY,319,05:35:17,2019-06-14 05:40:47.279301
GREENRCS,1047,05:35:17,2019-06-14 05:40:47.279301
DRURY, ,05:35:17,2019-06-14 05:40:47.279301
B/THOMAS, ,05:35:17,2019-06-14 05:40:47.279301
PARNELL,458,05:41:17,2019-06-14 05:45:47.375913
ILAC, ,05:41:17,2019-06-14 05:45:47.375913
JERVIS, ,05:41:17,2019-06-14 05:45:47.375913
ARNOTTS, ,05:41:17,2019-06-14 05:45:47.375913
MARLBORO,269,05:41:17,2019-06-14 05:45:47.375913
ABBEY, ,05:41:17,2019-06-14 05:45:47.375913
THOMASST, ,05:41:17,2019-06-14 05:45:47.375913
C/CHURCH, ,05:41:17,2019-06-14 05:45:47.375913
SETANTA,147,05:41:17,2019-06-14 05:45:47.375913
DAWSON, ,05:41:17,2019-06-14 05:45:47.375913
TRINITY,319,05:41:17,2019-06-14 05:45:47.375913
GREENRCS,1046,05:41:17,2019-06-14 05:45:47.375913
DRURY, ,05:41:17,2019-06-14 05:45:47.375913
B/THOMAS, ,05:41:17,2019-06-14 05:45:47.375913
PARNELL,458,05:45:17,2019-06-14 05:50:47.460817
ILAC, ,05:45:17,2019-06-14 05:50:47.460817
JERVIS, ,05:45:17,2019-06-14 05:50:47.460817
ARNOTTS, ,05:45:17,2019-06-14 05:50:47.460817
MARLBORO,269,05:45:17,2019-06-14 05:50:47.460817
ABBEY, ,05:45:17,2019-06-14 05:50:47.460817
THOMASST, ,05:45:17,2019-06-14 05:50:47.460817
C/CHURCH, ,05:45:17,2019-06-14 05:50:47.460817
SETANTA,147,05:45:17,2019-06-14 05:50:47.460817
DAWSON, ,05:45:17,2019-06-14 05:50:47.460817
TRINITY,319,05:45:17,2019-06-14 05:50:47.460817
GREENRCS,1044,05:45:17,2019-06-14 05:50:47.460817
DRURY, ,05:45:17,2019-06-14 05:50:47.460817
B/THOMAS, ,05:45:17,2019-06-14 05:50:47.460817
PARNELL,457,05:51:17,2019-06-14 05:55:47.893162
ILAC, ,05:51:17,2019-06-14 05:55:47.893162
JERVIS, ,05:51:17,2019-06-14 05:55:47.893162
ARNOTTS, ,05:51:17,2019-06-14 05:55:47.893162
MARLBORO,266,05:51:17,2019-06-14 05:55:47.893162
ABBEY, ,05:51:17,2019-06-14 05:55:47.893162
THOMASST, ,05:51:17,2019-06-14 05:55:47.893162
C/CHURCH, ,05:51:17,2019-06-14 05:55:47.893162
SETANTA,147,05:51:17,2019-06-14 05:55:47.893162
DAWSON, ,05:51:17,2019-06-14 05:55:47.893162
TRINITY,319,05:51:17,2019-06-14 05:55:47.893162
GREENRCS,1042,05:51:17,2019-06-14 05:55:47.893162
DRURY, ,05:51:17,2019-06-14 05:55:47.893162
B/THOMAS, ,05:51:17,2019-06-14 05:55:47.893162
PARNELL,457,05:53:17,2019-06-14 06:00:48.030838
ILAC, ,05:53:17,2019-06-14 06:00:48.030838
JERVIS, ,05:53:17,2019-06-14 06:00:48.030838
ARNOTTS, ,05:53:17,2019-06-14 06:00:48.030838
MARLBORO,265,05:53:17,2019-06-14 06:00:48.030838
ABBEY, ,05:53:17,2019-06-14 06:00:48.030838
THOMASST, ,05:53:17,2019-06-14 06:00:48.030838
C/CHURCH, ,05:53:17,2019-06-14 06:00:48.030838
SETANTA,147,05:53:17,2019-06-14 06:00:48.030838
DAWSON, ,05:53:17,2019-06-14 06:00:48.030838
TRINITY,319,05:53:17,2019-06-14 06:00:48.030838
GREENRCS,1042,05:53:17,2019-06-14 06:00:48.030838
DRURY, ,05:53:17,2019-06-14 06:00:48.030838
B/THOMAS, ,05:53:17,2019-06-14 06:00:48.030838
PARNELL,457,05:59:17,2019-06-14 06:05:48.226647
ILAC, ,05:59:17,2019-06-14 06:05:48.226647
JERVIS, ,05:59:17,2019-06-14 06:05:48.226647
ARNOTTS, ,05:59:17,2019-06-14 06:05:48.226647
MARLBORO,264,05:59:17,2019-06-14 06:05:48.226647
ABBEY, ,05:59:17,2019-06-14 06:05:48.226647
THOMASST, ,05:59:17,2019-06-14 06:05:48.226647
C/CHURCH, ,05:59:17,2019-06-14 06:05:48.226647
SETANTA,147,05:59:17,2019-06-14 06:05:48.226647
DAWSON, ,05:59:17,2019-06-14 06:05:48.226647
TRINITY,319,05:59:17,2019-06-14 06:05:48.226647
GREENRCS, ,05:59:17,2019-06-14 06:05:48.226647
DRURY, ,05:59:17,2019-06-14 06:05:48.226647
B/THOMAS, ,05:59:17,2019-06-14 06:05:48.226647
PARNELL,457,06:05:17,2019-06-14 06:10:48.367586
ILAC, ,06:05:17,2019-06-14 06:10:48.367586
JERVIS, ,06:05:17,2019-06-14 06:10:48.367586
ARNOTTS, ,06:05:17,2019-06-14 06:10:48.367586
MARLBORO,264,06:05:17,2019-06-14 06:10:48.367586
ABBEY, ,06:05:17,2019-06-14 06:10:48.367586
THOMASST, ,06:05:17,2019-06-14 06:10:48.367586
C/CHURCH, ,06:05:17,2019-06-14 06:10:48.367586
SETANTA,146,06:05:17,2019-06-14 06:10:48.367586
DAWSON, ,06:05:17,2019-06-14 06:10:48.367586
TRINITY,319,06:05:17,2019-06-14 06:10:48.367586
GREENRCS, ,06:05:17,2019-06-14 06:10:48.367586
DRURY, ,06:05:17,2019-06-14 06:10:48.367586
B/THOMAS, ,06:05:17,2019-06-14 06:10:48.367586
PARNELL,456,06:11:17,2019-06-14 06:15:48.478673
ILAC, ,06:11:17,2019-06-14 06:15:48.478673
JERVIS, ,06:11:17,2019-06-14 06:15:48.478673
ARNOTTS, ,06:11:17,2019-06-14 06:15:48.478673
MARLBORO,263,06:11:17,2019-06-14 06:15:48.478673
ABBEY, ,06:11:17,2019-06-14 06:15:48.478673
THOMASST, ,06:11:17,2019-06-14 06:15:48.478673
C/CHURCH, ,06:11:17,2019-06-14 06:15:48.478673
SETANTA,145,06:11:17,2019-06-14 06:15:48.478673
DAWSON, ,06:11:17,2019-06-14 06:15:48.478673
TRINITY,320,06:11:17,2019-06-14 06:15:48.478673
GREENRCS, ,06:11:17,2019-06-14 06:15:48.478673
DRURY, ,06:11:17,2019-06-14 06:15:48.478673
B/THOMAS, ,06:11:17,2019-06-14 06:15:48.478673
PARNELL,455,06:15:17,2019-06-14 06:20:48.733544
ILAC, ,06:15:17,2019-06-14 06:20:48.733544
JERVIS, ,06:15:17,2019-06-14 06:20:48.733544
ARNOTTS, ,06:15:17,2019-06-14 06:20:48.733544
MARLBORO,262,06:15:17,2019-06-14 06:20:48.733544
ABBEY, ,06:15:17,2019-06-14 06:20:48.733544
THOMASST, ,06:15:17,2019-06-14 06:20:48.733544
C/CHURCH, ,06:15:17,2019-06-14 06:20:48.733544
SETANTA, ,06:15:17,2019-06-14 06:20:48.733544
DAWSON, ,06:15:17,2019-06-14 06:20:48.733544
TRINITY,319,06:15:17,2019-06-14 06:20:48.733544
GREENRCS, ,06:15:17,2019-06-14 06:20:48.733544
DRURY, ,06:15:17,2019-06-14 06:20:48.733544
B/THOMAS, ,06:15:17,2019-06-14 06:20:48.733544
PARNELL,455,06:21:17,2019-06-14 06:25:48.936600
ILAC, ,06:21:17,2019-06-14 06:25:48.936600
JERVIS, ,06:21:17,2019-06-14 06:25:48.936600
ARNOTTS, ,06:21:17,2019-06-14 06:25:48.936600
MARLBORO,263,06:21:17,2019-06-14 06:25:48.936600
ABBEY, ,06:21:17,2019-06-14 06:25:48.936600
THOMASST, ,06:21:17,2019-06-14 06:25:48.936600
C/CHURCH, ,06:21:17,2019-06-14 06:25:48.936600
SETANTA,145,06:21:17,2019-06-14 06:25:48.936600
DAWSON, ,06:21:17,2019-06-14 06:25:48.936600
TRINITY,319,06:21:17,2019-06-14 06:25:48.936600
GREENRCS, ,06:21:17,2019-06-14 06:25:48.936600
DRURY, ,06:21:17,2019-06-14 06:25:48.936600
B/THOMAS, ,06:21:17,2019-06-14 06:25:48.936600
PARNELL,455,06:25:17,2019-06-14 06:30:49.170408
ILAC, ,06:25:17,2019-06-14 06:30:49.170408
JERVIS, ,06:25:17,2019-06-14 06:30:49.170408
ARNOTTS, ,06:25:17,2019-06-14 06:30:49.170408
MARLBORO,261,06:25:17,2019-06-14 06:30:49.170408
ABBEY, ,06:25:17,2019-06-14 06:30:49.170408
THOMASST, ,06:25:17,2019-06-14 06:30:49.170408
C/CHURCH, ,06:25:17,2019-06-14 06:30:49.170408
SETANTA,145,06:25:17,2019-06-14 06:30:49.170408
DAWSON, ,06:25:17,2019-06-14 06:30:49.170408
TRINITY,320,06:25:17,2019-06-14 06:30:49.170408
GREENRCS,1032,06:25:17,2019-06-14 06:30:49.170408
DRURY, ,06:25:17,2019-06-14 06:30:49.170408
B/THOMAS, ,06:25:17,2019-06-14 06:30:49.170408
PARNELL,453,06:31:17,2019-06-14 06:35:49.272465
ILAC, ,06:31:17,2019-06-14 06:35:49.272465
JERVIS, ,06:31:17,2019-06-14 06:35:49.272465
ARNOTTS, ,06:31:17,2019-06-14 06:35:49.272465
MARLBORO,260,06:31:17,2019-06-14 06:35:49.272465
ABBEY, ,06:31:17,2019-06-14 06:35:49.272465
THOMASST, ,06:31:17,2019-06-14 06:35:49.272465
C/CHURCH, ,06:31:17,2019-06-14 06:35:49.272465
SETANTA,145,06:31:17,2019-06-14 06:35:49.272465
DAWSON, ,06:31:17,2019-06-14 06:35:49.272465
TRINITY,317,06:31:17,2019-06-14 06:35:49.272465
GREENRCS,1032,06:31:17,2019-06-14 06:35:49.272465
DRURY, ,06:31:17,2019-06-14 06:35:49.272465
B/THOMAS, ,06:31:17,2019-06-14 06:35:49.272465
PARNELL,453,06:35:17,2019-06-14 06:40:49.393186
ILAC, ,06:35:17,2019-06-14 06:40:49.393186
JERVIS, ,06:35:17,2019-06-14 06:40:49.393186
ARNOTTS, ,06:35:17,2019-06-14 06:40:49.393186
MARLBORO,256,06:35:17,2019-06-14 06:40:49.393186
ABBEY, ,06:35:17,2019-06-14 06:40:49.393186
THOMASST, ,06:35:17,2019-06-14 06:40:49.393186
C/CHURCH, ,06:35:17,2019-06-14 06:40:49.393186
SETANTA,143,06:35:17,2019-06-14 06:40:49.393186
DAWSON, ,06:35:17,2019-06-14 06:40:49.393186
TRINITY,314,06:35:17,2019-06-14 06:40:49.393186
GREENRCS,1030,06:35:17,2019-06-14 06:40:49.393186
DRURY, ,06:35:17,2019-06-14 06:40:49.393186
B/THOMAS, ,06:35:17,2019-06-14 06:40:49.393186
PARNELL,453,06:35:17,2019-06-14 06:45:49.571289
ILAC, ,06:35:17,2019-06-14 06:45:49.571289
JERVIS, ,06:35:17,2019-06-14 06:45:49.571289
ARNOTTS, ,06:35:17,2019-06-14 06:45:49.571289
MARLBORO,256,06:35:17,2019-06-14 06:45:49.571289
ABBEY, ,06:35:17,2019-06-14 06:45:49.571289
THOMASST, ,06:35:17,2019-06-14 06:45:49.571289
C/CHURCH, ,06:35:17,2019-06-14 06:45:49.571289
SETANTA,143,06:35:17,2019-06-14 06:45:49.571289
DAWSON, ,06:35:17,2019-06-14 06:45:49.571289
TRINITY,314,06:35:17,2019-06-14 06:45:49.571289
GREENRCS,1030,06:35:17,2019-06-14 06:45:49.571289
DRURY, ,06:35:17,2019-06-14 06:45:49.571289
B/THOMAS, ,06:35:17,2019-06-14 06:45:49.571289
PARNELL,442,06:45:17,2019-06-14 06:50:49.760609
ILAC, ,06:45:17,2019-06-14 06:50:49.760609
JERVIS, ,06:45:17,2019-06-14 06:50:49.760609
ARNOTTS, ,06:45:17,2019-06-14 06:50:49.760609
MARLBORO,253,06:45:17,2019-06-14 06:50:49.760609
ABBEY, ,06:45:17,2019-06-14 06:50:49.760609
THOMASST, ,06:45:17,2019-06-14 06:50:49.760609
C/CHURCH, ,06:45:17,2019-06-14 06:50:49.760609
SETANTA,139,06:45:17,2019-06-14 06:50:49.760609
DAWSON, ,06:45:17,2019-06-14 06:50:49.760609
TRINITY,302,06:45:17,2019-06-14 06:50:49.760609
GREENRCS, ,06:45:17,2019-06-14 06:50:49.760609
DRURY, ,06:45:17,2019-06-14 06:50:49.760609
B/THOMAS, ,06:45:17,2019-06-14 06:50:49.760609
PARNELL,430,06:51:17,2019-06-14 06:55:49.926329
ILAC, ,06:51:17,2019-06-14 06:55:49.926329
JERVIS, ,06:51:17,2019-06-14 06:55:49.926329
ARNOTTS, ,06:51:17,2019-06-14 06:55:49.926329
MARLBORO,251,06:51:17,2019-06-14 06:55:49.926329
ABBEY, ,06:51:17,2019-06-14 06:55:49.926329
THOMASST, ,06:51:17,2019-06-14 06:55:49.926329
C/CHURCH, ,06:51:17,2019-06-14 06:55:49.926329
SETANTA,134,06:51:17,2019-06-14 06:55:49.926329
DAWSON, ,06:51:17,2019-06-14 06:55:49.926329
TRINITY,299,06:51:17,2019-06-14 06:55:49.926329
GREENRCS, ,06:51:17,2019-06-14 06:55:49.926329
DRURY, ,06:51:17,2019-06-14 06:55:49.926329
B/THOMAS, ,06:51:17,2019-06-14 06:55:49.926329
PARNELL,429,06:55:17,2019-06-14 07:00:50.132197
ILAC, ,06:55:17,2019-06-14 07:00:50.132197
JERVIS, ,06:55:17,2019-06-14 07:00:50.132197
ARNOTTS, ,06:55:17,2019-06-14 07:00:50.132197
MARLBORO,251,06:55:17,2019-06-14 07:00:50.132197
ABBEY, ,06:55:17,2019-06-14 07:00:50.132197
THOMASST, ,06:55:17,2019-06-14 07:00:50.132197
C/CHURCH, ,06:55:17,2019-06-14 07:00:50.132197
SETANTA,131,06:55:17,2019-06-14 07:00:50.132197
DAWSON, ,06:55:17,2019-06-14 07:00:50.132197
TRINITY,297,06:55:17,2019-06-14 07:00:50.132197
GREENRCS,1014,06:55:17,2019-06-14 07:00:50.132197
DRURY, ,06:55:17,2019-06-14 07:00:50.132197
B/THOMAS, ,06:55:17,2019-06-14 07:00:50.132197
PARNELL,417,07:01:17,2019-06-14 07:05:50.309235
ILAC,995,07:01:17,2019-06-14 07:05:50.309235
JERVIS,981,07:01:17,2019-06-14 07:05:50.309235
ARNOTTS, ,07:01:17,2019-06-14 07:05:50.309235
MARLBORO,248,07:01:17,2019-06-14 07:05:50.309235
ABBEY, ,07:01:17,2019-06-14 07:05:50.309235
THOMASST,207,07:01:17,2019-06-14 07:05:50.309235
C/CHURCH,88,07:01:17,2019-06-14 07:05:50.309235
SETANTA,128,07:01:17,2019-06-14 07:05:50.309235
DAWSON,342,07:01:17,2019-06-14 07:05:50.309235
TRINITY,297,07:01:17,2019-06-14 07:05:50.309235
GREENRCS, ,07:01:17,2019-06-14 07:05:50.309235
DRURY, ,07:01:17,2019-06-14 07:05:50.309235
B/THOMAS,381,07:01:17,2019-06-14 07:05:50.309235
PARNELL,411,07:05:17,2019-06-14 07:10:50.494220
ILAC,995,07:05:17,2019-06-14 07:10:50.494220
JERVIS,976,07:05:17,2019-06-14 07:10:50.494220
ARNOTTS, ,07:05:17,2019-06-14 07:10:50.494220
MARLBORO,246,07:05:17,2019-06-14 07:10:50.494220
ABBEY, ,07:05:17,2019-06-14 07:10:50.494220
THOMASST,207,07:05:17,2019-06-14 07:10:50.494220
C/CHURCH,88,07:05:17,2019-06-14 07:10:50.494220
SETANTA,127,07:05:17,2019-06-14 07:10:50.494220
DAWSON,338,07:05:17,2019-06-14 07:10:50.494220
TRINITY,293,07:05:17,2019-06-14 07:10:50.494220
GREENRCS, ,07:05:17,2019-06-14 07:10:50.494220
DRURY, ,07:05:17,2019-06-14 07:10:50.494220
B/THOMAS,381,07:05:17,2019-06-14 07:10:50.494220
PARNELL,411,07:05:17,2019-06-14 07:15:50.643503
ILAC,995,07:05:17,2019-06-14 07:15:50.643503
JERVIS,976,07:05:17,2019-06-14 07:15:50.643503
ARNOTTS, ,07:05:17,2019-06-14 07:15:50.643503
MARLBORO,246,07:05:17,2019-06-14 07:15:50.643503
ABBEY, ,07:05:17,2019-06-14 07:15:50.643503
THOMASST,207,07:05:17,2019-06-14 07:15:50.643503
C/CHURCH,88,07:05:17,2019-06-14 07:15:50.643503
SETANTA,127,07:05:17,2019-06-14 07:15:50.643503
DAWSON,338,07:05:17,2019-06-14 07:15:50.643503
TRINITY,293,07:05:17,2019-06-14 07:15:50.643503
GREENRCS, ,07:05:17,2019-06-14 07:15:50.643503
DRURY, ,07:05:17,2019-06-14 07:15:50.643503
B/THOMAS,381,07:05:17,2019-06-14 07:15:50.643503
PARNELL,401,07:15:17,2019-06-14 07:20:50.797107
ILAC,992,07:15:17,2019-06-14 07:20:50.797107
JERVIS,970,07:15:17,2019-06-14 07:20:50.797107
ARNOTTS, ,07:15:17,2019-06-14 07:20:50.797107
MARLBORO,237,07:15:17,2019-06-14 07:20:50.797107
ABBEY, ,07:15:17,2019-06-14 07:20:50.797107
THOMASST,204,07:15:17,2019-06-14 07:20:50.797107
C/CHURCH,84,07:15:17,2019-06-14 07:20:50.797107
SETANTA,124,07:15:17,2019-06-14 07:20:50.797107
DAWSON,330,07:15:17,2019-06-14 07:20:50.797107
